profile_1,profile_2,profile_3,profile_4,profile_5,profile_6,profile_7
,control,control,control,treatment,treatment,treatment
Usb1,4.91424877981814,4.6595592729109,4.9790558638622,4.61983554449731,4.77773005226262,4.93560589578245
Adgrg3,6.9412941496344,6.7614182590317,7.00399568619218,6.72610914401797,6.90087888069208,4.1486250386638
Setd6,5.21362335059536,5.72305609720844,4.96383937551784,5.61239968342801,5.4282831152364,5.44655400317934
Csnk2a2,5.43706124400316,5.9501207630147,5.77643829654474,5.71452853293165,5.66043523227442,5.75466039340263
RP23-424A21.5,0.91041876484653,0.754300045394173,0.676000150889534,1.03752279445188,0.752167115230762,0.718927522901221
Slc38a7,1.68419934515267,3.35593387155154,5.8131732076156,8.79151130780941,5.56911736707011,5.54748376144559
Sap18b,5.89566858121632,5.63543227336194,3.01166737802509,5.71515206966246,3.46664017014115,8.88464065421502
Cdh11,0.285440098357829,0,0.216837256698836,7.09728421508092,6.85478113340569,7.40582222051167
Gm15210,7.55985121853396,0,10.076975887595,7.77179316280577,7.67182409376905,7.74715239202438
Tk2,4.09367003043535,3.86981219723193,3.94706763679224,4.34806949769777,0,4.1850419125133
Cklf,3.85931362866397,3.86281834167429,3.37304400412788,4.0805382864763,0,4.56248666937185
Cmtm3,4.36670688163668,1.50783015225494,1.70378732282977,1.08289330128132,1.34768266242912,1.23270373004509
RP24-217M18.8,0,4.19861201606641,4.77733554489039,4.26022894417533,4.27803680236726,4.34385548578011
Car7,0.839693591258124,0.62802604587449,0.988127676252442,1.42110747495067,1.00003606692519,1.80951734320822
Pdp2,2.7150345247607,2.77772479287386,1.96945812904667,2.3938307715651,2.38505271157239,0.228193156221356
Rrad,2.13129973098909,7.3963907155919,0,2.53157609424197,2.20060165141486,6.53694187367027
Fam96b,4.55320688623026,5.30529934393535,0.630636582408131,4.27068591102174,0,5.01122278194332
RP23-144H18.6,3.23694563767972,2.8906003903701,3.00894218611318,3.11812213684788,2.77950137519384,0
Hsf4,0,2.72212716993534,2.65509074588743,0.16553638748403,6.47738914829456,2.41104925171724
Tradd,3.53205508080497,4.27925584105974,0.558616386082355,4.4985125716513,2.3300420350547,4.4755648365267
Fbxl8,2.69548388169794,3.86943715080222,4.41374977026373,3.85447447062615,4.28118635488417,3.64825834275073
D230025D16Rik,3.79367743345276,0.502341805093231,6.79224369072842,0.868239507943427,3.7465922480791,0.844194405896673
B3gnt9,1.41269482556661,5.37029682380247,4.02228790770571,5.38685232336569,0.777670094094166,6.51307537406915
RP23-127B8.7,1.99041397521572,2.6533031216994,0,2.4598800959267,1.95090507592595,0.913642741105972
4931428F04Rik,3.07583038091087,1.69098467487024,2.00911064548753,2.58608255896991,2.70192603790382,2.65554646481354
Exoc3l,3.96035416159075,6.84485010514516,3.01506753708636,6.87035238880386,2.36262978969379,2.89215978757143
Lrrc29,2.22316611667864,7.20554891117303,2.97477341198551,1.1995435761039,1.8676948678614,1.58563079461397
Elmo3,3.12775872601445,1.7088979221601,1.49216596692625,1.74727137781379,2.07411833662067,1.78555473649038
Slc9a5,1.47383885289503,1.14495348080703,6.5421574291147,1.19480569842409,1.81838839918015,1.80715293061215
Plekhg4,0,0.89201169783795,1.60341626735982,1.46518043736266,0.170510937225799,0.333159215386107
Zdhhc1,3.0648138874585,7.11084344924102,4.09850377764992,5.76424529199908,4.44011503264441,3.55462568597442
Tmem208,5.69389113427127,5.60921716023835,5.46812384908683,3.48551699279265,5.66743518052612,4.36915934606453
Fhod1,3.84602186830001,3.73130273696553,4.2457238230314,5.40945203722201,3.77745127823436,5.35171665755088
Atp6v0d1,5.08413656785783,5.18909709910071,5.31087448779322,7.08233003233028,5.15675255396587,7.87102426268814
Cnot1,7.6099986799964,2.89968029207726,7.47154516278031,0.506985743268138,7.22936681047522,7.17973993654233
4930513N10Rik,1.2792751589908,4.06573600993734,1.40762467556661,4.39165088111816,1.29349408803191,1.34908214639109
Pard6a,2.70574572517848,4.58855274487403,2.86991482452696,3.54051089783698,3.90302862639725,3.25571070175385
Gfod2,2.49829427539814,0,2.26857212874455,2.2542039910219,2.67463916950656,2.41175162896452
Enkd1,3.96551649561091,4.57716292465626,4.098352178318,4.08718276149849,4.41526515662687,4.39342306520131
Ranbp10,3.74195229748864,0.905378628637205,3.6950361514006,3.47851887002659,3.56082498634084,3.58164048033753
Carmil2,4.48343530695463,7.51624370274129,4.42159360514939,4.00722241710538,4.18310534489178,4.01944394960416
Acd,5.36466347328504,0,4.91043526724837,4.51675900247186,4.90477790570329,4.87056692933203
Thap11,4.22507437021175,1.99047932781976,5.41616754340608,5.43867876081117,5.41765339235569,5.39657053282186
Cenpt,4.82518013825818,0,4.6460243730508,4.77741445499561,4.91699248288407,4.93247698262743
Pskh1,3.82577545327489,0,2.39507651328359,2.9358142489111,1.25713134077343,1.02829331648323
Nutf2,2.88097540634133,0,4.0503797989321,4.22700937863888,4.09798995986264,4.30884866202229
Edc4,4.97958181820785,4.95707417434668,4.49017859868573,4.96159091821402,4.71126361638695,4.9590514102285
Dus2,3.42781398098505,3.78491223507799,3.11508153179204,3.76625591360663,3.49701191605249,3.64689994862195
Ddx28,3.03098752792627,3.39206733396335,2.98418829284209,3.0958991093372,3.05584638648131,3.17834973896956
Gm16156,0,3.81234419272945,3.7798480266421,3.29025039703636,3.62050430351966,3.5444359272107
Psmb10,7.40700427304882,2.96545184942666,3.04588500798318,5.1120244930739,4.81706039434127,4.90410832204472
Lcat,1.32154717311268,7.33695280016051,7.20497210884095,0.507151213288866,4.40294723935938,0.250641477949207
Mir7074,0,0.692318277644646,1.17466847047824,3.52584337295459,0.311587977386525,3.05861781938777
Slc7a6,4.43388083479422,4.17603548175064,4.83643923049655,0.377480282632359,0,0.834771882949701
Nfatc3,4.81250335947048,4.748450498626,4.69018798943845,4.37115457257655,0.553243510033071,0.0299023217368998
Prmt7,5.04189127819806,5.46241229306308,0,5.52989901233001,5.57256836021827,5.43347360969523
Zfp90,3.0016617486358,2.73854736318429,1.4457161108365,2.767330632098,3.02537967763903,2.90784246025471
Tango6,2.1284352876435,2.60322871459454,2.56760628876303,2.46671063863946,4.25207498921328,2.41447383643093
Gm38250,2.23023376101491,0.834029141548251,0,1.07395729994332,6.49404752899714,0.614355545374791
Agrp,0,0.200662537773144,0.594612561751246,0.34740033474251,1.84731547299005,0.529341217516768
Gm5914,5.22754470934002,3.97282129623414,3.39016138794405,4.22054665245174,6.27518029463697,4.10039742641481
Ctcf,6.54787700944329,6.54711971874593,6.74294936899383,6.53210184831432,0,6.47049456624171
RP23-410B24.5,0.789464680868947,1.78557984474219,1.83355805507036,1.43172992108945,0.690646835643814,1.6950539741673
Fam65a,6.46246628145702,6.74395921180383,6.56976145042415,6.16757269410046,2.74535566915141,6.1974821049203
Gm38384,1.95419258729809,0.554190981336185,1.37441076604846,0.590722727974358,1.02935393454024,0.763833060312058
Gm5915,3.45322255709522,2.95976273773718,2.93442214303666,2.42987301549794,2.34100085000819,2.69304529976879
Cirh1a,4.99314899107233,5.41377007613661,8.78723981195407,5.45466943160474,9.62592431813043,5.35152939482026
Gm10073,9.16678824058978,9.28136210750209,5.0251794366,9.63728238301228,5.5016525081175,9.45485446499226
Sntb2,1.75373716229007,1.01025708034223,1.34126848976859,1.48339531950222,1.54046874179572,1.62727530700438
Has3,1.04792221881847,0.599926168463277,0.183939975056966,0.267009560362277,6.92247142062558,6.39856414538331
Chtf8,6.65234021027123,6.47285489713369,5.94174720982329,6.69157603820009,0.129686980946635,4.76911581969239
Nip7,6.28207092908417,4.84602186830001,4.73074862941621,6.49625780628048,0.362247681172408,4.01779722526045
Rpl10-ps2,0,3.97018183507204,3.57972322927073,4.64692874142444,6.33814269447574,3.96819215196702
Vps4a,4.64274777429728,4.60973132673898,4.18940552358062,4.15977448127277,4.71549805747734,0.465415556728968
Pdf,4.33051537667436,0.853354573025263,0,4.20251959215302,4.0099293646194,0.503018938608544
Cog8,3.67614326614886,0.60407986591684,0.371630228949287,0.66792481535332,4.30087782993028,0
Gm16209,1.47683270230376,6.83626500705981,6.79223067383318,0.579142486921667,0.375949120036948,4.62982869757543
Terf2,5.35606984203062,4.88331777940557,5.64173675741045,4.6912047193835,4.81129119622215,0
Nqo1,3.28584309828225,3.70523701747191,3.36123075712548,3.34285480166699,2.90054611978675,2.97772136643794
Nob1,5.84679165270325,4.12454319965411,5.63858651118328,3.97339085969491,4.01348905884634,3.55748361390689
Nfat5,4.10829862596716,5.77904429825679,3.86380963261587,6.17754511426831,6.10509345679126,6.19009133398105
Rps18-ps3,0.603694465286704,1.39827921898777,0.163284888420141,1.58012618402617,2.17679189142951,0
RP23-385N1.1,6.33735251430709,7.01757677762688,7.32249604425202,6.938321082427,7.0767087267933,1.45747872454471
Zfhx3,1.00355906311527,0.669088464355564,6.87101810012947,6.92048386821087,6.73296107126373,6.8350903436131
Txnl4b,3.24263756306874,2.48316311239064,2.62026968653291,2.55991024421076,2.14092586205208,2.80469585319469
Dhx38,4.42596947526876,4.72430101432259,4.51089864179142,4.43076698309997,4.52227550229836,5.98170426721334
Hp,5.10515842639187,4.78449351340652,5.36956768512334,5.99765145580238,5.51013592978706,4.63908163344195
Dhodh,5.67310409759017,5.52085593478525,5.00837035282232,5.37671754344149,5.49069526982879,5.63502879902745
Zfp821,2.92321575023034,2.32804942944695,2.55698357858228,1.9728396727592,2.15210227531977,2.01399457412511
Atxn1l,4.30908885462696,3.86546357145878,3.39073508678553,3.34430016940872,3.21971063954878,2.73203470179244
Cmtr2,2.57430015267228,0,3.05774311388675,1.57421294622346,2.81455042346181,2.8340578712276
Pkd1l3,1.36787983348243,2.88088335582313,0.201354076655651,0.229207665580783,0.262027774939424,0
Vac14,4.38641780678617,4.79128272822203,4.57675793217336,4.60623492946886,1.8779954729251,4.56912040587421
Wwp2,5.10017873175224,5.45362292963933,5.69616634733845,4.93930181409968,0,5.50237834277575
Ddx19a,5.27048782872379,5.63466876983375,5.26193693916091,5.19649295211581,5.37163901011016,0
Pdpr,3.02113322578701,3.18907653512413,3.3717205469088,3.18405014319019,3.03708521766735,3.13260809798227
9430091E24Rik,1.82113465469389,0.997598078446879,1.70731716216013,1.25892288306351,1.53151371449684,1.37102350252385
Aars,5.20611571250237,5.48848930140445,4.97832378217859,4.85388090545617,4.65570101015179,4.73018887339591
Glg1,4.148722645563,4.42999750825651,4.33826038180108,4.2048371624687,4.41416936689918,4.31631955050282
Mlkl,4.51446947539702,4.43291265251255,4.30890689420474,4.30682363229728,4.36371776756438,4.59837116095468
Wdr59,2.71880875120417,3.05492312715422,2.80676535763596,3.25243836749397,3.34280503363039,3.2958655240388
Zfp1,3.46763163246943,3.64089852064295,3.81549345522461,3.71393770989007,0.564633757825932,3.54401545702206
Gm26816,0.825139220409654,1.31914967593174,0.532234160975249,1.86155047956647,0,1.34675269990677
Cog4,4.74135372365299,6.62856802275422,4.91372238674845,2.3909455234101,0.0153638270217026,6.50832722928032
Fuk,2.52468556600894,2.58537361022749,2.02676819578849,6.59791101603309,3.55106068167346,2.67209942581034
St3gal2,2.90015772117493,2.83106853799971,3.65102872271684,2.92132016404201,0,3.05918393009853
Cfdp1,6.43804328634153,0.305332034572835,6.39171789278531,0.783237876171744,6.40150930405489,0.68908978680759
Adat1,2.350881914475,4.28424019654216,2.38491737393778,4.66764238456835,2.87416546423331,4.35715080924282
Gabarapl2,3.1460556036546,2.39850634373779,2.14764209452973,2.10454801593106,3.05407918178846,2.17627808670379
Znrf1,6.93697943455111,3.05861608782161,6.75308300531672,3.30568749743321,6.91638109855597,3.64998327066957
Kars,7.36145255989294,7.17882417349895,7.29661341557512,7.36938796037589,7.29177850660976,7.47907693032569
Gm26994,0,1.85313735752473,1.77902012693921,2.12610393897332,0.712006697277489,1.0621493494791
Maf,1.06191441324505,0,0.396042183111658,0.338529386105468,0.456453973033308,0.298665353084135
Wwox,2.76272724753553,3.20870296908767,2.57730796893868,0,3.45067284496151,3.2434634457143
Cdyl2,1.85569475160022,1.65886954440423,2.08273664688483,1.83227433292596,1.82092641673396,1.82539488704078
Cmc2,4.42709658082678,5.66819289182004,5.30754874476991,5.35947197402524,4.96283124162128,4.98466225793478
1700030J22Rik,0.870022970006975,0.11288145060903,0,0.164760538483915,0.139400076358109,4.39718687894321
Atmin,3.28948628816709,3.51552323529546,3.37183761733042,3.60079306378002,3.55209421021056,0.0995553710127384
Cenpn,4.6062112362964,4.68967376526079,4.58999712714583,4.50625917635704,4.41166351158357,3.56821455887951
Gcsh,5.22345730394718,4.77303104175679,5.04191755432339,5.01748101715079,4.96072946946417,5.00602418211464
Bco1,0.34035261439564,0.172382541865658,0.188349014501552,0.0286138467625764,0.18436028321406,0.805633378435673
Pkd1l2,0.309360151387813,0.383772296232742,0.347997806390448,0.152693546314411,0.140718460448208,0.179281729523807
Gan,2.0926370698746,2.38444497372562,2.39750453676916,2.25136765321687,2.29415312965241,2.21863549626901
Mphosph6,4.24995345647424,4.28419576947253,4.41901295354174,4.28094147121313,0.0908027659046707,4.21285722661114
Hsbp1,6.23513730280334,6.31879043038754,6.27555838548964,6.04286317624712,0,6.02199044343651
Hsdl1,4.01177291592495,3.86739242083557,3.12829010115462,3.05981556512349,1.90740602655162,0.916465179266007
Terf2ip,3.2195480252114,3.42871324428907,0.352339325647197,0.571309840695514,6.09513114151111,3.40620874770327
Gm6793,0.0263798287053118,0.553854916464981,4.45954965249387,4.05547333589843,3.83977823174252,4.07345180212561
Mbtps1,6.0096786028683,6.12566763107005,5.47791041924365,6.13872437954632,6.13557180674672,6.17255552027294
Tldc1,3.13865230401086,2.84534953815009,3.08735251329344,3.25484495098791,2.91783271351047,3.15761776267019
Klhl36,2.97113333341101,2.72613803387849,2.60972659960582,2.62885756530678,2.37059395549759,2.71243290407851
Cotl1,7.2638419387299,7.6955554277057,7.57806317223957,7.27718509419554,7.1099768747823,7.53410830493179
Taf1c,4.32388882714704,4.16085566549316,3.54982932439474,4.04484871525696,4.1153412647509,4.11683881173965
Rps13-ps4,0,2.24066847131328,1.99850603737359,1.45481811808426,1.32722746776129,1.00791308164326
2310022B05Rik,3.23449365641605,3.18208522101249,3.12683412891107,3.09770349017573,3.13192032464653,3.08845710949367
Cog2,4.24274730165133,4.08509317904575,3.80116900537538,4.31762968007365,3.7972309224944,3.98762101715262
RP23-9L16.3,1.37217205191235,0.845986954984633,0.441918984511029,1.05284710787137,0.78018241383206,1.00570897525823
Arv1,3.83890135743951,3.8716071217376,3.68244969668354,3.95299511588319,4.18806854103564,4.09975807189362
Ttc13,4.86783223298911,5.12862747228426,5.31784671372779,5.3176079749124,5.27735250012996,5.23134792106437
Exoc8,2.73348233344342,2.52013556691241,2.67489447957161,2.23076559162711,2.61519733378235,2.32075037515897
Egln1,3.20774607649805,3.21564443119703,3.53681135943431,3.0133675658789,3.30787729384457,3.22182914507566
Sprtn,4.18043433437734,4.27025981354164,3.98492651700284,4.0149086960596,4.18010011009102,4.17751920259781
RP24-77I7.2,1.80628693252246,2.11896764297743,1.5338872330221,1.17298667587862,1.38260638992549,1.00458049110303
Sipa1l2,0.598929213598832,0.538747724074235,0.722806110669115,0.619476868102667,0.346151307472469,0.64185025769304
Map10,1.0252556377933,0.586164245930909,0.391335506476379,0.614126524095602,0.725217634756072,0.711058728326537
Ntpcr,5.54959216744175,4.7849959648309,4.67710226860829,5.20161033877614,4.99832640508735,0
Gnpat,6.20091429441492,6.1966562188894,6.48170741908984,6.22196599041115,6.17867680080374,5.08938797842568
2810004N23Rik,5.01891453247004,4.9821356859442,4.91234328357726,5.08582827565023,5.08737373086349,5.14438905058787
Gm6091,8.52072081464297,8.19704955691666,7.23393598053065,8.49346320698077,8.79531239815801,8.21322089455649
Tarbp1,3.13487805434311,3.26610587776379,3.17369672184861,4.13237119873254,3.89007697294606,3.37960016979826
RP23-312B17.2,1.13523933982723,1.19198579602941,1.59249291732033,0.557464007943122,0.583661565214587,0.722113614098328
RP23-312B17.3,1.32985265491393,0.496560520067322,0.293630628520504,0.129227484483081,0.413219279610497,0.326436102830188
Irf2bp2,4.71491037815747,4.62680122523278,4.77574063590529,4.58161035458781,4.56501218089822,4.56182711254253
Rbm34,4.14916992604194,4.28104536633199,3.86913111964429,4.13241232986512,0,4.03154517512153
Nrp1,0.834219313291845,0,0.81497035373274,0.299586971470286,0.232385697644094,0.304841597214623
Tomm20,7.44085256095367,7.36366170628258,7.094299418647,7.8853669254424,7.69022850474947,7.68033139024653
Gm26397,0,5.59111089074275,6.97138260688127,5.67933652661129,4.50937281434517,5.2528621931754
Gm21399,6.33898412607106,6.27225092573731,6.51230591015163,0,6.62879254721493,6.65741135079085
Cwf19l2,2.73657673545162,2.99169688623403,3.15914637695688,2.73408960227187,2.86255851080309,2.75435520980842
Aasdhppt,3.29110548296587,0,3.10778493833688,3.3500643736376,3.12011467914686,3.229227973108
Msantd4,3.58276071149248,3.30273578557106,3.56044595235571,2.85813023172315,2.92326710194498,2.91535644900235
Casp1,4.98902089777595,4.36282753740078,4.36702153323231,4.17614721278373,4.30339354261471,4.43948351515197
Pdgfd,1.03920859633713,1.10735979462696,0.938985042460612,0,0.384683126967938,0.404557662110718
Dync2h1,1.6947197606469,1.27869848166832,1.76330533381008,5.21756032662542,5.2908961811883,0.871802653313686
Dcun1d5,5.57704808758998,5.65715407124654,5.67462165764724,0.12526187853843,0,5.26849053721622
Jrkl,2.12074010184948,1.27033158614113,2.15961304097887,1.49574632111562,1.79544695976931,0
Maml2,2.28105723958347,1.85054741944951,2.25036133604219,3.07535121326738,3.10822334117387,3.12226188149189
CAAA01194877.2,0.441897743417965,0.0708998142099027,0.288529844374391,1.0282508755383,1.57300604920858,1.39478301023262
Mtmr2,4.25082517784878,3.98893003766326,0,4.1123164749667,4.20686979932422,4.16774328010894
Sesn3,3.26564392353567,0,3.19742824010215,3.80695297245063,3.62174713696237,3.66319658465595
Fut4,1.78185067090766,1.70010231000227,0,1.32145481329153,1.48450939367912,1.66919915273058
Cwc15,7.02833708240007,6.81531924577731,6.70853213908981,6.6720009574881,6.49296194228161,6.56084638045148
Vstm5,0.212787205145809,1.15419432499279,0.568659650088433,0.465091604517869,0.295493820563632,0.205811621958761
Panx1,4.95999729689585,5.43481168008161,5.49535299357233,4.67048346940334,5.93134739760936,5.03916033253335
Med17,5.17125487374423,5.42453584021266,5.52062025190469,5.37525147455255,5.41529220263713,4.37975263939459
Ankrd49,3.98043665652367,4.09472589483552,4.55788792750245,4.28101568277577,4.68911461797246,5.86699449769826
Mre11a,5.33852068632694,5.77750125112655,5.33161923687844,5.87377875434189,6.36551057931741,2.22944333838093
RP24-254A5.4,0.851610336170708,0,0.738078636730868,0.299928032051229,0.572229999894735,0.42388361889944
Slc36a4,1.916419317668,2.52337125680512,2.28381215886945,1.96799487647347,1.69426956406832,1.77275558020572
Gm5611,2.53622700810092,2.69105839910565,2.51234573642454,2.8432643264592,2.42154109482014,2.59077924675497
RP23-134M7.3,0.559475171334197,0.870730846386083,0.285119274921589,1.23922693670988,1.02288620228586,1.06305418745952
Zfp317,4.51424221669677,3.96263230631367,4.01944394960416,4.03331727344666,4.06074780293629,1.74684588455894
Zfp560,3.44721021085493,2.00997055702464,0,2.47984104183405,3.02837996286929,2.9583805677183
4931406C07Rik,4.0992615354492,1.39422875754224,1.73238209221319,1.67372374882106,1.92043813418658,3.4817122620033
Cep295,4.06046248798611,0.871334279365969,2.62789161389703,0.817426792044081,0.67926163782408,4.67184248860608
Taf1d,6.81025028602818,0.160513647062039,1.39486530683156,0.11968193367119,0.0488954331460831,6.64746562192347
RP23-424C4.8,1.39774273424692,7.87979764695703,5.64688267266462,3.54938577836902,3.43576725678213,0.599917601585598
Zfp846,1.37710708653039,1.76650611681865,8.08865045409876,0.907123716291482,1.54369383828899,1.67293217636684
RP23-99O13.6,0.82144899624579,1.5845344376932,4.81258036933181,3.30475779748976,3.83885094616565,0.803661846315875
Zfp26,3.35594232604822,3.54272855167682,3.35527708757484,6.400221963899,0.336752972947447,3.08549094255572
Gm26733,1.09640355141224,1.53259624404347,2.27963175125721,0,0.384574830135345,1.30030533160015
Zfp266,3.85777203795542,3.59584973213037,3.86747149807502,1.61895747434525,3.74461321271782,3.49227622481919
RP23-416I23.9,0.731874874105208,1.79770198558779,1.85300557483019,1.29707987123332,0,0.939885515023256
Angptl6,1.30400863946958,0.890792975753834,1.02324115596929,0,7.60583505505487,1.14726761847561
Ppan,6.42802511027675,3.40911934444999,3.75249170888738,7.01910140776088,1.15140425073462,3.66166980252421
Eif3g,7.638392469571,7.64064984642452,7.47268271708035,7.73623955556435,6.9019770747426,7.69298506323756
S1pr2,3.2455549879462,2.36458924029551,2.58933684630363,2.67594687407538,0,3.09141549788825
Mrpl4,5.71663154727838,3.17817283175825,3.46530845154731,3.64049368023805,3.5210633038762,5.39221780468194
Icam1,3.38079454560143,4.70677917637176,4.2324151707754,4.45405741883808,6.40298304152236,3.88305379218576
Icam4,4.72423006107849,0.457856910413769,0.486727757472117,0.248306512796383,3.61417977714315,4.53005825346742
Icam5,0.347935463227264,0.467409917152887,0.141404015219927,0.261485081537046,4.10815641805936,0.268966098488725
Pde4a,3.80556074303587,3.72937874472545,3.92431845924026,3.85910486443274,6.91499497171832,7.10977842907866
Zglp1,1.15455080605149,7.85957205681725,7.49471960682509,7.78948147878282,5.23161288764768,0
RP23-186O3.11,0.349960804265146,5.03440061923445,4.70519277354091,4.88316134836568,0,7.67701485655572
Fdx1l,5.3079821806748,1.21176606171399,0.502357082285596,0.898866945812362,0,1.17922439364092
Raver1,6.22268672686643,0.746737557145006,0.826496828985924,0.388155364032146,0,5.04878110473171
Mir7082,0,4.37309134746948,4.36261015369037,4.47509785676671,1.37245068818818,0.399950895594128
Tyk2,4.06465008444489,1.28188219126177,0.745791495993726,7.13371763403234,1.16507581767241,0.554866804608698
Cdc37,7.62298890066718,0.632826570034337,0.753259651583368,3.52431447022215,0,3.69491361391881
Gm16754,2.23489980006782,5.46314505400495,5.78313182806203,6.43299447235444,0,6.50795951021098
Keap1,4.99160347366263,6.43902466065849,6.3650608349513,0.89299789883444,2.01305127884748,1.39359741838672
RP24-496O17.7,0,4.33154041772474,4.46864847791291,0.926824555972018,0.695895849009539,1.16702387240503
Cdkn2d,4.75779134113757,0.120940975876828,0,5.88778356801353,5.75144765304399,5.92755754173144
Dnmt1,7.16285452819051,4.35144458860641,4.19704759049326,6.32204530909767,6.28881440838232,6.31958903376965
Atg4d,3.70980894220232,7.3236672970349,7.51841711263607,4.40366993000867,4.30198265100266,4.46536069897073
Slc44a2,5.83823830842771,5.87221314397577,6.01532137871112,6.29607373897599,6.34566781328101,6.35480122572187
Qtrt1,6.06571662557669,6.02299802211836,6.33390490963223,5.91811904395741,5.62605943014403,6.03471314098698
AB124611,2.21029534185664,2.10833041170036,1.51050625941965,3.34858653304309,2.22424406520199,3.28475100953423
Yipf2,3.74480693384467,6.37536791125362,6.4914779468475,0.0968729458664685,1.41927999216525,0.124019974197877
RP24-496O17.9,0,4.57771280706667,4.29224431884309,2.75281708568816,5.91576945502598,2.70773238976203
Gm16853,0,3.47559077541522,3.66712005980658,0.868048235432681,0.535911608703886,6.06056192232892
Ldlr,3.63111592634666,3.01291008880533,1.46891690980921,6.08498904548493,6.40358131761081,3.60208862905744
Kank2,1.18867310553806,0.936439316276082,0,3.45664189864216,3.36942041718101,1.11958194363787
Spc24,6.4748416022578,6.33257189146593,5.64080310420862,2.59244746910344,2.18824265626441,6.09061423142714
Dnm2,6.03671871088827,0.140769495785203,0.218441451363721,1.97013212642302,1.89647336634342,3.17905077943322
Angptl8,0,3.5635974630076,2.77992574917138,3.60346611905634,3.69003709482227,2.68643329322633
Swsap1,2.75207417721367,4.69609399678696,4.66168690231431,5.20447724375348,0,4.9541404630463
Tmem205,5.26053758632773,5.96159554826902,5.73069701052468,5.64051970910974,4.84650835963004,5.81264967469252
Ccdc159,0.459802999228519,3.90181300216023,3.97926626861029,4.6225028657661,5.05223328498229,4.30198265100266
Gm27373,3.94703957507374,6.43399263468883,6.08835364252704,6.11062842028257,6.32810581437206,0
RP23-123D6.12,6.48625903501744,4.72254252899778,4.2550021241026,4.38088872343784,3.79431188458201,6.35038055379537
Pigyl,4.73928106396139,1.99826772637876,2.21878426701821,1.54520235162945,2.04307848126651,4.20580693111421
Elof1,6.04539491507513,0.0201457194984331,6.1934425664033,5.88889664122873,5.67281566547059,5.72559666166959
Zfp653,3.02379116164857,6.24090006673179,3.08959645142849,4.65586126190697,3.18838193331927,4.8353177724842
Ecsit,4.85972112892796,0,4.37123125697938,1.76743022029715,4.67760971783122,1.48780531227667
Gm16845,2.41797939897514,6.58141753489171,1.58743700386665,6.5208150858443,2.16182965101819,6.55598176105852
Zfp599,1.4486578391905,1.54965931453541,2.15395770256527,1.90952351454868,1.97330635803274,1.71707427208919
Zfp809,4.62797446841975,3.91406695665304,4.00810138732882,3.78276500077207,3.62012889802457,3.65877131120402
RP23-187B11.10,0.285730080293418,0.173379483233984,0,0.101400910691904,0.234763716366078,0.202467874143212
Zfp810,2.32316827941958,2.38680542946342,2.50149774350247,2.29332045107342,2.66560879526634,2.34794056413272
Bbs9,4.14967396691563,3.71141781401564,4.00942779752352,2.95812996560051,3.24615874853925,2.91466210301494
RP23-308G10.3,0.167724014934805,4.92476975645276,4.48558139335872,3.46789243040228,3.65432096394498,3.51466514170714
Acad8,3.82949442242141,4.11527467101397,4.70918584902128,4.44779736949383,5.21861457415198,4.38869928201557
Sept7,5.61522205712994,5.44809812960942,5.50096772407033,5.17661798422943,0.181204347032932,5.02116876824535
Thyn1,5.98865742298622,6.007498274094,6.33490967404856,6.27309062735515,4.39292185406675,4.41640740896357
RP24-86H17.1,0,0.106124493437531,0.343626128891663,0.145869149732832,0.124307751827357,0.139473424298196
Jam3,1.98662209030321,0.566586252588964,0.896525291301256,1.10506788730741,1.79159739022039,1.37875575098889
RP24-79I19.5,0.347613502924612,0,0.744304066024402,0.495311416102086,0.540172126823906,0.439861395256679
Ncapd3,4.73701067768181,3.58784500925428,3.39127830822317,3.49886356361895,3.7935213781304,3.56739941848821
Gm17508,0,4.70776772276369,4.80162430028602,4.8082769217081,4.84480241154388,4.81594425260496
Prdm10,2.22836311165714,2.56342662733618,2.65238094199629,2.36268589108811,2.36538179525664,2.19615691849163
RP24-84C23.4,3.19773803362011,3.01795040539563,2.98030320711576,2.41102212604711,2.38693507359271,2.11799418804442
Nfrkb,3.86300673937331,4.13328403404271,5.6777872828997,4.28874982355093,5.59793335655481,5.62636904454733
Aplp2,5.98857108426485,6.45428777669263,4.17028563012583,6.09845114079834,4.36874739983309,4.29083721745923
Fli1,4.75243818593809,4.13931395325798,0,3.92124588858559,4.30869579135941,4.1923204350345
Ddx25,0.121790334603477,0.202531816138994,0.168197863557196,0.102101099888395,0.103205680528074,0.148462996630085
Rpusd4,4.40324044996355,4.26021388677142,4.25687479324169,4.31095807835986,4.4415498760224,4.47073858101384
Pus3,3.43133278704539,3.3846452792541,3.46042804557587,3.58587591836199,3.7175722437011,3.38344026376189
Hyls1,3.37391682129401,2.76889781911072,2.86250296836314,2.5241564748032,2.61274408481417,2.57208929625737
Chek1,5.67545182486139,5.30996194533436,5.17605942484334,5.09897110866596,5.11817281473002,5.32499776728269
Foxred1,5.19206393802642,0,5.28746860120037,5.0091411094443,5.18632226983584,5.42017245954334
Stt3a,7.42698592194575,0.371241016520071,5.40767565569115,1.10567807789454,2.43349363984688,1.32237237654409
RP23-356D13.5,0,5.14962519646215,5.26801886272176,1.64223484398645,2.14476101207613,1.57325332721532
RP23-356D13.8,2.41027597018482,5.37499076129568,6.97410479299829,0.318899876030331,3.09003363842265,2.88195234662531
